Fecha DMA;Latitud;Longitud;Tip. LANCE;N LANCE;TALLA
15/03/2008;7;101;LANPALO;54;27
15/03/2008;7;101;LANPALO;54;35
15/03/2008;7;101;LANPALO;54;40
15/03/2008;7;101;LANPALO;54;38
15/03/2008;7;101;LANPALO;54;35
15/03/2008;7;101;LANPALO;54;35
15/03/2008;7;101;LANPALO;54;30
15/03/2008;7;101;LANPALO;54;36
15/03/2008;7;101;LANPALO;54;38
15/03/2008;7;101;LANPALO;54;43
15/03/2008;7;101;LANPALO;54;39
15/03/2008;7;101;LANPALO;54;35
15/03/2008;7;101;LANPALO;54;35
15/03/2008;7;101;LANPALO;54;38
15/03/2008;7;101;LANPALO;54;37
15/03/2008;7;101;LANPALO;54;42
15/03/2008;7;101;LANPALO;54;30
15/03/2008;7;101;LANPALO;54;33
15/03/2008;7;101;LANPALO;54;32
19/03/2008;7;102;LANPALO;56;43
19/03/2008;7;102;LANPALO;56;40
19/03/2008;7;102;LANPALO;56;51
19/03/2008;7;102;LANPALO;56;38
19/03/2008;7;102;LANPALO;56;47
19/03/2008;7;102;LANPALO;56;40
19/03/2008;7;102;LANPALO;56;49
19/03/2008;7;102;LANPALO;56;35
19/03/2008;7;102;LANPALO;56;50
19/03/2008;7;102;LANPALO;56;47
19/03/2008;7;102;LANPALO;56;40
19/03/2008;7;102;LANPALO;56;40
19/03/2008;7;102;LANPALO;56;40
19/03/2008;7;102;LANPALO;56;35
19/03/2008;7;102;LANPALO;56;48
19/03/2008;7;102;LANPALO;56;42
19/03/2008;7;102;LANPALO;56;40
19/03/2008;7;102;LANPALO;56;38
19/03/2008;7;102;LANPALO;56;43
19/03/2008;7;102;LANPALO;56;49
19/03/2008;7;102;LANPALO;56;39
19/03/2008;7;102;LANPALO;56;43
19/03/2008;7;102;LANPALO;56;42
19/03/2008;7;102;LANPALO;56;40
19/03/2008;7;102;LANPALO;56;38
19/03/2008;7;102;LANPALO;56;45
19/03/2008;7;102;LANPALO;56;50
19/03/2008;7;102;LANPALO;56;35
19/03/2008;7;102;LANPALO;56;33
19/03/2008;7;102;LANPALO;56;38
19/03/2008;7;102;LANPALO;56;41
19/03/2008;7;102;LANPALO;56;47
19/03/2008;7;102;LANPALO;56;43
19/03/2008;7;102;LANPALO;56;52
19/03/2008;7;102;LANPALO;56;40
19/03/2008;7;102;LANPALO;56;35
19/03/2008;7;102;LANPALO;56;37
19/03/2008;7;102;LANPALO;56;35
19/03/2008;7;102;LANPALO;56;39
19/03/2008;7;102;LANPALO;56;40
19/03/2008;7;102;LANPALO;56;45
19/03/2008;7;102;LANPALO;56;36
19/03/2008;7;102;LANPALO;56;52
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;72
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;52
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;51
21/04/2008;5;113;LANPALO;12;47
21/04/2008;5;113;LANPALO;12;55
21/04/2008;5;113;LANPALO;12;55
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;51
21/04/2008;5;113;LANPALO;12;61
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;53
21/04/2008;5;113;LANPALO;12;45
21/04/2008;5;113;LANPALO;12;52
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;52
21/04/2008;5;113;LANPALO;12;53
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;56
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;51
21/04/2008;5;113;LANPALO;12;47
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;52
21/04/2008;5;113;LANPALO;12;74
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;61
21/04/2008;5;113;LANPALO;12;66
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;52
21/04/2008;5;113;LANPALO;12;51
21/04/2008;5;113;LANPALO;12;51
21/04/2008;5;113;LANPALO;12;53
21/04/2008;5;113;LANPALO;12;52
21/04/2008;5;113;LANPALO;12;60
21/04/2008;5;113;LANPALO;12;53
21/04/2008;5;113;LANPALO;12;71
21/04/2008;5;113;LANPALO;12;60
21/04/2008;5;113;LANPALO;12;51
21/04/2008;5;113;LANPALO;12;52
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;53
21/04/2008;5;113;LANPALO;12;70
21/04/2008;5;113;LANPALO;12;51
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;71
21/04/2008;5;113;LANPALO;12;69
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;70
21/04/2008;5;113;LANPALO;12;74
21/04/2008;5;113;LANPALO;12;70
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;52
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;46
21/04/2008;5;113;LANPALO;12;53
21/04/2008;5;113;LANPALO;12;51
21/04/2008;5;113;LANPALO;12;53
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;45
21/04/2008;5;113;LANPALO;12;51
21/04/2008;5;113;LANPALO;12;47
21/04/2008;5;113;LANPALO;12;52
21/04/2008;5;113;LANPALO;12;53
21/04/2008;5;113;LANPALO;12;54
21/04/2008;5;113;LANPALO;12;52
22/04/2008;5;113;LANPALO;13;64
22/04/2008;5;113;LANPALO;13;61
22/04/2008;5;113;LANPALO;13;63
22/04/2008;5;113;LANPALO;13;64
22/04/2008;5;113;LANPALO;13;64
22/04/2008;5;113;LANPALO;13;71
22/04/2008;5;113;LANPALO;13;63
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;52
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;51
22/04/2008;5;113;LANPALO;13;53
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;60
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;51
22/04/2008;5;113;LANPALO;13;53
22/04/2008;5;113;LANPALO;13;50
22/04/2008;5;113;LANPALO;13;48
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;53
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;52
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;52
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;52
22/04/2008;5;113;LANPALO;13;51
22/04/2008;5;113;LANPALO;13;50
22/04/2008;5;113;LANPALO;13;53
22/04/2008;5;113;LANPALO;13;51
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;63
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;63
22/04/2008;5;113;LANPALO;13;51
22/04/2008;5;113;LANPALO;13;64
22/04/2008;5;113;LANPALO;13;63
22/04/2008;5;113;LANPALO;13;63
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;52
22/04/2008;5;113;LANPALO;13;63
22/04/2008;5;113;LANPALO;13;58
22/04/2008;5;113;LANPALO;13;46
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;52
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;51
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;56
22/04/2008;5;113;LANPALO;13;70
22/04/2008;5;113;LANPALO;13;64
22/04/2008;5;113;LANPALO;13;61
22/04/2008;5;113;LANPALO;13;73
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;56
22/04/2008;5;113;LANPALO;13;49
22/04/2008;5;113;LANPALO;13;47
22/04/2008;5;113;LANPALO;13;53
22/04/2008;5;113;LANPALO;13;62
22/04/2008;5;113;LANPALO;13;60
22/04/2008;5;113;LANPALO;13;60
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;53
22/04/2008;5;113;LANPALO;13;56
22/04/2008;5;113;LANPALO;13;63
22/04/2008;5;113;LANPALO;13;59
22/04/2008;5;113;LANPALO;13;54
22/04/2008;5;113;LANPALO;13;63
23/04/2008;5;113;LANPALO;14;52
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;59
23/04/2008;5;113;LANPALO;14;53
23/04/2008;5;113;LANPALO;14;51
23/04/2008;5;113;LANPALO;14;56
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;56
23/04/2008;5;113;LANPALO;14;41
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;52
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;57
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;51
23/04/2008;5;113;LANPALO;14;53
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;59
23/04/2008;5;113;LANPALO;14;70
23/04/2008;5;113;LANPALO;14;53
23/04/2008;5;113;LANPALO;14;51
23/04/2008;5;113;LANPALO;14;56
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;58
23/04/2008;5;113;LANPALO;14;52
23/04/2008;5;113;LANPALO;14;53
23/04/2008;5;113;LANPALO;14;50
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;40
23/04/2008;5;113;LANPALO;14;51
23/04/2008;5;113;LANPALO;14;58
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;52
23/04/2008;5;113;LANPALO;14;52
23/04/2008;5;113;LANPALO;14;52
23/04/2008;5;113;LANPALO;14;56
23/04/2008;5;113;LANPALO;14;52
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;52
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;51
23/04/2008;5;113;LANPALO;14;51
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;56
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;56
23/04/2008;5;113;LANPALO;14;56
23/04/2008;5;113;LANPALO;14;59
23/04/2008;5;113;LANPALO;14;50
23/04/2008;5;113;LANPALO;14;57
23/04/2008;5;113;LANPALO;14;56
23/04/2008;5;113;LANPALO;14;59
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;60
23/04/2008;5;113;LANPALO;14;51
23/04/2008;5;113;LANPALO;14;56
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;50
23/04/2008;5;113;LANPALO;14;41
23/04/2008;5;113;LANPALO;14;50
23/04/2008;5;113;LANPALO;14;54
23/04/2008;5;113;LANPALO;14;43
23/04/2008;5;113;LANPALO;14;50
23/04/2008;5;113;LANPALO;14;56
23/04/2008;5;113;LANPALO;14;56
23/04/2008;5;113;LANPALO;14;53
23/04/2008;5;113;LANPALO;14;70
23/04/2008;5;113;LANPALO;14;71
23/04/2008;5;113;LANPALO;14;56
23/04/2008;5;113;LANPALO;14;53
23/04/2008;5;113;LANPALO;14;70
23/04/2008;5;113;LANPALO;14;71
23/04/2008;5;113;LANPALO;14;53
23/04/2008;5;113;LANPALO;14;51
25/04/2008;4;117;LANPALO;16;50
25/04/2008;4;117;LANPALO;16;53
25/04/2008;4;117;LANPALO;16;53
25/04/2008;4;117;LANPALO;16;51
25/04/2008;4;117;LANPALO;16;50
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;47
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;53
25/04/2008;4;117;LANPALO;16;50
25/04/2008;4;117;LANPALO;16;51
25/04/2008;4;117;LANPALO;16;50
25/04/2008;4;117;LANPALO;16;50
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;53
25/04/2008;4;117;LANPALO;16;48
25/04/2008;4;117;LANPALO;16;41
25/04/2008;4;117;LANPALO;16;53
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;53
25/04/2008;4;117;LANPALO;16;52
25/04/2008;4;117;LANPALO;16;56
25/04/2008;4;117;LANPALO;16;51
25/04/2008;4;117;LANPALO;16;50
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;51
25/04/2008;4;117;LANPALO;16;53
25/04/2008;4;117;LANPALO;16;60
25/04/2008;4;117;LANPALO;16;53
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;51
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;53
25/04/2008;4;117;LANPALO;16;53
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;62
25/04/2008;4;117;LANPALO;16;51
25/04/2008;4;117;LANPALO;16;53
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;50
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;54
25/04/2008;4;117;LANPALO;16;40
25/04/2008;4;117;LANPALO;16;39
25/04/2008;4;117;LANPALO;16;41
25/04/2008;4;117;LANPALO;16;50
25/04/2008;4;117;LANPALO;16;50
25/04/2008;4;117;LANPALO;16;43
25/04/2008;4;117;LANPALO;16;54
26/04/2008;3;117;LANPALO;18;47
26/04/2008;3;117;LANPALO;18;41
26/04/2008;3;117;LANPALO;18;45
26/04/2008;3;117;LANPALO;18;40
26/04/2008;3;117;LANPALO;18;54
26/04/2008;3;117;LANPALO;18;51
26/04/2008;3;117;LANPALO;18;47
26/04/2008;3;117;LANPALO;18;49
26/04/2008;3;117;LANPALO;18;53
26/04/2008;3;117;LANPALO;18;53
26/04/2008;3;117;LANPALO;18;53
26/04/2008;3;117;LANPALO;18;47
26/04/2008;3;117;LANPALO;18;48
26/04/2008;3;117;LANPALO;18;50
26/04/2008;3;117;LANPALO;18;47
26/04/2008;3;117;LANPALO;18;47
26/04/2008;3;117;LANPALO;18;47
26/04/2008;3;117;LANPALO;18;45
26/04/2008;3;117;LANPALO;18;41
26/04/2008;3;117;LANPALO;18;41
26/04/2008;3;117;LANPALO;18;53
26/04/2008;3;117;LANPALO;18;49
26/04/2008;3;117;LANPALO;18;41
26/04/2008;3;117;LANPALO;18;50
26/04/2008;3;117;LANPALO;18;55
26/04/2008;3;117;LANPALO;18;53
26/04/2008;3;117;LANPALO;18;51
26/04/2008;3;117;LANPALO;18;47
26/04/2008;3;117;LANPALO;18;45
26/04/2008;3;117;LANPALO;18;39
26/04/2008;3;117;LANPALO;18;45
26/04/2008;3;117;LANPALO;18;54
26/04/2008;3;117;LANPALO;18;54
26/04/2008;3;117;LANPALO;18;51
27/04/2008;3;117;LANPALO;20;49
27/04/2008;3;117;LANPALO;20;37
27/04/2008;3;117;LANPALO;20;92
27/04/2008;3;117;LANPALO;20;90
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;49
27/04/2008;3;117;LANPALO;20;46
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;90
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;51
27/04/2008;3;117;LANPALO;20;46
27/04/2008;3;117;LANPALO;20;49
27/04/2008;3;117;LANPALO;20;49
27/04/2008;3;117;LANPALO;20;49
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;51
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;37
27/04/2008;3;117;LANPALO;20;38
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;90
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;50
27/04/2008;3;117;LANPALO;20;37
27/04/2008;3;117;LANPALO;20;39
27/04/2008;3;117;LANPALO;20;39
27/04/2008;3;117;LANPALO;20;49
27/04/2008;3;117;LANPALO;20;91
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;51
27/04/2008;3;117;LANPALO;20;49
27/04/2008;3;117;LANPALO;20;92
27/04/2008;3;117;LANPALO;20;50
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;58
27/04/2008;3;117;LANPALO;20;46
27/04/2008;3;117;LANPALO;20;46
27/04/2008;3;117;LANPALO;20;38
27/04/2008;3;117;LANPALO;20;49
27/04/2008;3;117;LANPALO;20;46
27/04/2008;3;117;LANPALO;20;46
27/04/2008;3;117;LANPALO;20;38
27/04/2008;3;117;LANPALO;20;51
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;37
27/04/2008;3;117;LANPALO;20;50
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;51
27/04/2008;3;117;LANPALO;20;50
27/04/2008;3;117;LANPALO;20;54
27/04/2008;3;117;LANPALO;20;51
27/04/2008;3;117;LANPALO;20;53
27/04/2008;3;117;LANPALO;20;48
27/04/2008;3;117;LANPALO;20;53
28/04/2008;3;117;LANPALO;22;86
28/04/2008;3;117;LANPALO;22;41
28/04/2008;3;117;LANPALO;22;53
28/04/2008;3;117;LANPALO;22;45
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;40
28/04/2008;3;117;LANPALO;22;47
28/04/2008;3;117;LANPALO;22;47
28/04/2008;3;117;LANPALO;22;53
28/04/2008;3;117;LANPALO;22;51
28/04/2008;3;117;LANPALO;22;41
28/04/2008;3;117;LANPALO;22;87
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;53
28/04/2008;3;117;LANPALO;22;41
28/04/2008;3;117;LANPALO;22;53
28/04/2008;3;117;LANPALO;22;47
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;52
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;41
28/04/2008;3;117;LANPALO;22;45
28/04/2008;3;117;LANPALO;22;86
28/04/2008;3;117;LANPALO;22;88
28/04/2008;3;117;LANPALO;22;53
28/04/2008;3;117;LANPALO;22;53
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;53
28/04/2008;3;117;LANPALO;22;45
28/04/2008;3;117;LANPALO;22;85
28/04/2008;3;117;LANPALO;22;86
28/04/2008;3;117;LANPALO;22;47
28/04/2008;3;117;LANPALO;22;47
28/04/2008;3;117;LANPALO;22;51
28/04/2008;3;117;LANPALO;22;52
28/04/2008;3;117;LANPALO;22;51
28/04/2008;3;117;LANPALO;22;55
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;53
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;47
28/04/2008;3;117;LANPALO;22;45
28/04/2008;3;117;LANPALO;22;47
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;52
28/04/2008;3;117;LANPALO;22;87
28/04/2008;3;117;LANPALO;22;51
28/04/2008;3;117;LANPALO;22;54
28/04/2008;3;117;LANPALO;22;53
28/04/2008;3;117;LANPALO;22;45
28/04/2008;3;117;LANPALO;22;53
28/04/2008;3;117;LANPALO;22;85
28/04/2008;3;117;LANPALO;22;54
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;51
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;49
15/05/2008;5;137;LANPALO;37;40
15/05/2008;5;137;LANPALO;37;39
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;48
15/05/2008;5;137;LANPALO;37;53
15/05/2008;5;137;LANPALO;37;51
15/05/2008;5;137;LANPALO;37;103
15/05/2008;5;137;LANPALO;37;52
15/05/2008;5;137;LANPALO;37;51
15/05/2008;5;137;LANPALO;37;41
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;52
15/05/2008;5;137;LANPALO;37;53
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;51
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;51
15/05/2008;5;137;LANPALO;37;53
15/05/2008;5;137;LANPALO;37;51
15/05/2008;5;137;LANPALO;37;53
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;49
15/05/2008;5;137;LANPALO;37;53
15/05/2008;5;137;LANPALO;37;51
15/05/2008;5;137;LANPALO;37;55
15/05/2008;5;137;LANPALO;37;42
15/05/2008;5;137;LANPALO;37;51
15/05/2008;5;137;LANPALO;37;53
15/05/2008;5;137;LANPALO;37;97
15/05/2008;5;137;LANPALO;37;95
15/05/2008;5;137;LANPALO;37;52
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;47
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;53
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;53
15/05/2008;5;137;LANPALO;37;51
15/05/2008;5;137;LANPALO;37;47
15/05/2008;5;137;LANPALO;37;50
15/05/2008;5;137;LANPALO;37;40
15/05/2008;5;137;LANPALO;37;38
15/05/2008;5;137;LANPALO;37;41
15/05/2008;5;137;LANPALO;37;52
15/05/2008;5;137;LANPALO;37;47
15/05/2008;5;137;LANPALO;37;49
24/05/2008;14;142;LANPALO;41;53
24/05/2008;14;142;LANPALO;41;55
24/05/2008;14;142;LANPALO;41;89
24/05/2008;14;142;LANPALO;41;94
24/05/2008;14;142;LANPALO;41;53
24/05/2008;14;142;LANPALO;41;51
24/05/2008;14;142;LANPALO;41;55
24/05/2008;14;142;LANPALO;41;56
24/05/2008;14;142;LANPALO;41;55
24/05/2008;14;142;LANPALO;41;53
24/05/2008;14;142;LANPALO;41;88
24/05/2008;14;142;LANPALO;41;89
24/05/2008;14;142;LANPALO;41;86
24/05/2008;14;142;LANPALO;41;55
24/05/2008;14;142;LANPALO;41;93
24/05/2008;14;142;LANPALO;41;88
24/05/2008;14;142;LANPALO;41;51
24/05/2008;14;142;LANPALO;41;53
24/05/2008;14;142;LANPALO;41;56
24/05/2008;14;142;LANPALO;41;51
24/05/2008;14;142;LANPALO;41;88
24/05/2008;14;142;LANPALO;41;85
24/05/2008;14;142;LANPALO;41;83
24/05/2008;14;142;LANPALO;41;52
24/05/2008;14;142;LANPALO;41;91
24/05/2008;14;142;LANPALO;41;53
24/05/2008;14;142;LANPALO;41;50
24/05/2008;14;142;LANPALO;41;47
24/05/2008;14;142;LANPALO;41;53
24/05/2008;14;142;LANPALO;41;52
24/05/2008;14;142;LANPALO;41;53
24/05/2008;14;142;LANPALO;41;86
24/05/2008;14;142;LANPALO;41;89
24/05/2008;14;142;LANPALO;41;53
24/05/2008;14;142;LANPALO;41;50
24/05/2008;14;142;LANPALO;41;49
24/05/2008;14;142;LANPALO;41;51
24/05/2008;14;142;LANPALO;41;52
24/05/2008;14;142;LANPALO;41;52
24/05/2008;14;142;LANPALO;41;87
24/05/2008;14;142;LANPALO;41;50
24/05/2008;14;142;LANPALO;41;92
25/05/2008;11;142;LANPALO;43;49
25/05/2008;11;142;LANPALO;43;51
25/05/2008;11;142;LANPALO;43;60
25/05/2008;11;142;LANPALO;43;94
25/05/2008;11;142;LANPALO;43;60
25/05/2008;11;142;LANPALO;43;59
25/05/2008;11;142;LANPALO;43;50
25/05/2008;11;142;LANPALO;43;52
25/05/2008;11;142;LANPALO;43;50
25/05/2008;11;142;LANPALO;43;51
25/05/2008;11;142;LANPALO;43;60
25/05/2008;11;142;LANPALO;43;55
25/05/2008;11;142;LANPALO;43;60
25/05/2008;11;142;LANPALO;43;61
25/05/2008;11;142;LANPALO;43;52
25/05/2008;11;142;LANPALO;43;93
25/05/2008;11;142;LANPALO;43;91
25/05/2008;11;142;LANPALO;43;62
25/05/2008;11;142;LANPALO;43;91
25/05/2008;11;142;LANPALO;43;60
25/05/2008;11;142;LANPALO;43;51
25/05/2008;11;142;LANPALO;43;51
25/05/2008;11;142;LANPALO;43;53
25/05/2008;11;142;LANPALO;43;62
25/05/2008;11;142;LANPALO;43;98
25/05/2008;11;142;LANPALO;43;51
25/05/2008;11;142;LANPALO;43;53
25/05/2008;11;142;LANPALO;43;62
25/05/2008;11;142;LANPALO;43;61
25/05/2008;11;142;LANPALO;43;62
25/05/2008;11;142;LANPALO;43;97
25/05/2008;11;142;LANPALO;43;94
25/05/2008;11;142;LANPALO;43;91
25/05/2008;11;142;LANPALO;43;61
25/05/2008;11;142;LANPALO;43;60
25/05/2008;11;142;LANPALO;43;58
25/05/2008;11;142;LANPALO;43;45
25/05/2008;11;142;LANPALO;43;49
25/05/2008;11;142;LANPALO;43;89
25/05/2008;11;142;LANPALO;43;93
25/05/2008;11;142;LANPALO;43;61
25/05/2008;11;142;LANPALO;43;59
27/05/2008;8;144;LANPALO;46;36
27/05/2008;8;144;LANPALO;46;41
27/05/2008;8;144;LANPALO;46;52
27/05/2008;8;144;LANPALO;46;53
27/05/2008;8;144;LANPALO;46;55
27/05/2008;8;144;LANPALO;46;53
27/05/2008;8;144;LANPALO;46;49
27/05/2008;8;144;LANPALO;46;35
27/05/2008;8;144;LANPALO;46;38
27/05/2008;8;144;LANPALO;46;56
27/05/2008;8;144;LANPALO;46;52
