FECHA DMA;LATITUD;LONGITUD;TIPO DE LANCE;TALLA
08/06/2009;16;101;LANMAM;99
08/06/2009;16;101;LANMAM;86
08/06/2009;16;101;LANMAM;88
08/06/2009;16;101;LANMAM;93
08/06/2009;16;101;LANMAM;97
08/06/2009;16;101;LANMAM;94
08/06/2009;16;101;LANMAM;97
08/06/2009;16;101;LANMAM;96
08/06/2009;16;101;LANMAM;90
08/06/2009;16;101;LANMAM;84
08/06/2009;16;101;LANMAM;89
08/06/2009;16;101;LANMAM;91
08/06/2009;16;101;LANMAM;102
08/06/2009;16;101;LANMAM;99
08/06/2009;16;101;LANMAM;101
08/06/2009;16;101;LANMAM;100
08/06/2009;16;101;LANMAM;99
08/06/2009;16;101;LANMAM;86
08/06/2009;16;101;LANMAM;86
08/06/2009;16;101;LANMAM;99
08/06/2009;16;101;LANMAM;93
08/06/2009;16;101;LANMAM;95
08/06/2009;16;101;LANMAM;97
08/06/2009;16;101;LANMAM;99
08/06/2009;16;101;LANMAM;90
08/06/2009;16;101;LANMAM;104
08/06/2009;16;101;LANMAM;100
08/06/2009;16;101;LANMAM;95
08/06/2009;16;101;LANMAM;90
08/06/2009;16;101;LANMAM;91
08/06/2009;16;101;LANMAM;88
08/06/2009;16;101;LANMAM;90
08/06/2009;16;101;LANMAM;84
08/06/2009;16;101;LANMAM;98
08/06/2009;16;101;LANMAM;94
08/06/2009;16;101;LANMAM;99
08/06/2009;16;101;LANMAM;81
08/06/2009;16;101;LANMAM;70
08/06/2009;16;101;LANMAM;88
08/06/2009;16;101;LANMAM;91
08/06/2009;16;101;LANMAM;94
08/06/2009;16;101;LANMAM;99
08/06/2009;16;101;LANMAM;90
08/06/2009;16;101;LANMAM;92
08/06/2009;16;101;LANMAM;100
08/06/2009;16;101;LANMAM;101
08/06/2009;16;101;LANMAM;99
08/06/2009;16;101;LANMAM;103
08/06/2009;16;101;LANMAM;98
08/06/2009;16;101;LANMAM;90
08/06/2009;16;101;LANMAM;93
08/06/2009;16;101;LANMAM;96
08/06/2009;16;101;LANMAM;90
08/06/2009;16;101;LANMAM;93
08/06/2009;16;101;LANMAM;90
08/06/2009;16;101;LANMAM;91
08/06/2009;16;101;LANMAM;94
08/06/2009;16;101;LANMAM;95
08/06/2009;16;101;LANMAM;99
08/06/2009;16;101;LANMAM;104
08/06/2009;16;101;LANMAM;90
08/06/2009;16;101;LANMAM;89
08/06/2009;16;101;LANMAM;86
08/06/2009;16;101;LANMAM;90
08/06/2009;16;101;LANMAM;93
08/06/2009;16;101;LANMAM;90
10/06/2009;17;102;LANMAM;100
10/06/2009;17;102;LANMAM;106
10/06/2009;17;102;LANMAM;99
10/06/2009;17;102;LANMAM;93
10/06/2009;17;102;LANMAM;98
10/06/2009;17;102;LANMAM;101
10/06/2009;17;102;LANMAM;99
10/06/2009;17;102;LANMAM;106
10/06/2009;17;102;LANMAM;94
10/06/2009;17;102;LANMAM;96
10/06/2009;17;102;LANMAM;93
10/06/2009;17;102;LANMAM;90
10/06/2009;17;102;LANMAM;86
10/06/2009;17;102;LANMAM;88
10/06/2009;17;102;LANMAM;96
10/06/2009;17;102;LANMAM;89
10/06/2009;17;102;LANMAM;93
10/06/2009;17;102;LANMAM;90
10/06/2009;17;102;LANMAM;103
10/06/2009;17;102;LANMAM;94
10/06/2009;17;102;LANMAM;95
10/06/2009;17;102;LANMAM;99
10/06/2009;17;102;LANMAM;100
10/06/2009;17;102;LANMAM;98
10/06/2009;17;102;LANMAM;94
10/06/2009;17;102;LANMAM;90
10/06/2009;17;102;LANMAM;96
10/06/2009;17;102;LANMAM;101
10/06/2009;17;102;LANMAM;99
10/06/2009;17;102;LANMAM;103
10/06/2009;17;102;LANMAM;98
10/06/2009;17;102;LANMAM;90
10/06/2009;17;102;LANMAM;93
10/06/2009;17;102;LANMAM;94
10/06/2009;17;102;LANMAM;99
10/06/2009;17;102;LANMAM;103
10/06/2009;17;102;LANMAM;105
10/06/2009;17;102;LANMAM;99
10/06/2009;17;102;LANMAM;93
10/06/2009;17;102;LANMAM;96
10/06/2009;17;102;LANMAM;90
10/06/2009;17;102;LANMAM;88
10/06/2009;17;102;LANMAM;90
10/06/2009;17;102;LANMAM;83
10/06/2009;17;102;LANMAM;84
10/06/2009;17;102;LANMAM;90
10/06/2009;17;102;LANMAM;86
10/06/2009;17;102;LANMAM;88
10/06/2009;17;102;LANMAM;96
10/06/2009;17;102;LANMAM;96
10/06/2009;17;102;LANMAM;99
10/06/2009;17;102;LANMAM;103
10/06/2009;17;102;LANMAM;90
10/06/2009;17;102;LANMAM;93
10/06/2009;17;102;LANMAM;99
10/06/2009;17;102;LANMAM;85
10/06/2009;17;102;LANMAM;84
10/06/2009;17;102;LANMAM;80
10/06/2009;17;102;LANMAM;90
10/06/2009;17;102;LANMAM;93
10/06/2009;17;102;LANMAM;95
10/06/2009;17;102;LANMAM;90
10/06/2009;17;102;LANMAM;90
10/06/2009;17;102;LANMAM;89
10/06/2009;17;102;LANMAM;88
10/06/2009;17;102;LANMAM;84
13/06/2009;16;101;LANMAM;90
13/06/2009;16;101;LANMAM;94
13/06/2009;16;101;LANMAM;96
13/06/2009;16;101;LANMAM;90
13/06/2009;16;101;LANMAM;89
13/06/2009;16;101;LANMAM;80
13/06/2009;16;101;LANMAM;88
13/06/2009;16;101;LANMAM;84
13/06/2009;16;101;LANMAM;99
13/06/2009;16;101;LANMAM;106
13/06/2009;16;101;LANMAM;100
13/06/2009;16;101;LANMAM;97
13/06/2009;16;101;LANMAM;94
13/06/2009;16;101;LANMAM;88
13/06/2009;16;101;LANMAM;86
13/06/2009;16;101;LANMAM;80
13/06/2009;16;101;LANMAM;90
13/06/2009;16;101;LANMAM;96
13/06/2009;16;101;LANMAM;93
13/06/2009;16;101;LANMAM;98
13/06/2009;16;101;LANMAM;93
13/06/2009;16;101;LANMAM;89
13/06/2009;16;101;LANMAM;92
13/06/2009;16;101;LANMAM;94
13/06/2009;16;101;LANMAM;90
13/06/2009;16;101;LANMAM;86
13/06/2009;16;101;LANMAM;84
13/06/2009;16;101;LANMAM;86
13/06/2009;16;101;LANMAM;93
13/06/2009;16;101;LANMAM;96
13/06/2009;16;101;LANMAM;90
13/06/2009;16;101;LANMAM;94
13/06/2009;16;101;LANMAM;89
13/06/2009;16;101;LANMAM;86
13/06/2009;16;101;LANMAM;80
13/06/2009;16;101;LANMAM;94
13/06/2009;16;101;LANMAM;96
13/06/2009;16;101;LANMAM;94
13/06/2009;16;101;LANMAM;103
13/06/2009;16;101;LANMAM;99
13/06/2009;16;101;LANMAM;89
13/06/2009;16;101;LANMAM;96
13/06/2009;16;101;LANMAM;97
13/06/2009;16;101;LANMAM;94
13/06/2009;16;101;LANMAM;90
13/06/2009;16;101;LANMAM;92
13/06/2009;16;101;LANMAM;89
13/06/2009;16;101;LANMAM;83
13/06/2009;16;101;LANMAM;86
13/06/2009;16;101;LANMAM;90
13/06/2009;16;101;LANMAM;94
13/06/2009;16;101;LANMAM;97
13/06/2009;16;101;LANMAM;99
13/06/2009;16;101;LANMAM;103
13/06/2009;16;101;LANMAM;99
13/06/2009;16;101;LANMAM;93
13/06/2009;16;101;LANMAM;98
13/06/2009;16;101;LANMAM;94
13/06/2009;16;101;LANMAM;93
13/06/2009;16;101;LANMAM;96
13/06/2009;16;101;LANMAM;97
13/06/2009;16;101;LANMAM;99
15/06/2009;18;110;LANMAM;138
15/06/2009;18;110;LANMAM;140
15/06/2009;18;110;LANMAM;135
15/06/2009;18;110;LANMAM;139
15/06/2009;18;110;LANMAM;119
15/06/2009;18;110;LANMAM;136
15/06/2009;18;110;LANMAM;139
15/06/2009;18;110;LANMAM;140
15/06/2009;18;110;LANMAM;130
15/06/2009;18;110;LANMAM;133
15/06/2009;18;110;LANMAM;135
15/06/2009;18;110;LANMAM;138
15/06/2009;18;110;LANMAM;130
15/06/2009;18;110;LANMAM;134
15/06/2009;18;110;LANMAM;136
15/06/2009;18;110;LANMAM;117
15/06/2009;18;110;LANMAM;123
15/06/2009;18;110;LANMAM;141
15/06/2009;18;110;LANMAM;118
15/06/2009;18;110;LANMAM;139
15/06/2009;18;110;LANMAM;138
15/06/2009;18;110;LANMAM;135
15/06/2009;18;110;LANMAM;132
05/06/2009;18;109;LANMAM;109
05/06/2009;18;109;LANMAM;95
05/06/2009;18;109;LANMAM;84
05/06/2009;18;109;LANMAM;87
05/06/2009;18;109;LANMAM;72
05/06/2009;18;109;LANMAM;78
05/06/2009;18;109;LANMAM;101
05/06/2009;18;109;LANMAM;90
05/06/2009;18;109;LANMAM;80
05/06/2009;18;109;LANMAM;113
05/06/2009;18;109;LANMAM;103
05/06/2009;18;109;LANMAM;114
05/06/2009;18;109;LANMAM;127
05/06/2009;18;109;LANMAM;122
05/06/2009;18;109;LANMAM;112
05/06/2009;18;109;LANMAM;111
05/06/2009;18;109;LANMAM;100
05/06/2009;18;109;LANMAM;99
05/06/2009;18;109;LANMAM;102
05/06/2009;18;109;LANMAM;111
05/06/2009;18;109;LANMAM;97
05/06/2009;18;109;LANMAM;84
05/06/2009;18;109;LANMAM;98
05/06/2009;18;109;LANMAM;100
05/06/2009;18;109;LANMAM;102
05/06/2009;18;109;LANMAM;101
05/06/2009;18;109;LANMAM;111
05/06/2009;18;109;LANMAM;127
05/06/2009;18;109;LANMAM;112
05/06/2009;18;109;LANMAM;124
05/06/2009;18;109;LANMAM;132
05/06/2009;18;109;LANMAM;103
05/06/2009;18;109;LANMAM;123
05/06/2009;18;109;LANMAM;114
05/06/2009;18;109;LANMAM;92
05/06/2009;18;109;LANMAM;81
05/06/2009;18;109;LANMAM;70
05/06/2009;18;109;LANMAM;72
05/06/2009;18;109;LANMAM;64
05/06/2009;18;109;LANMAM;96
05/06/2009;18;109;LANMAM;83
05/06/2009;18;109;LANMAM;74
05/06/2009;18;109;LANMAM;62
05/06/2009;18;109;LANMAM;60
05/06/2009;18;109;LANMAM;82
05/06/2009;18;109;LANMAM;61
05/06/2009;18;109;LANMAM;61
05/06/2009;18;109;LANMAM;96
05/06/2009;18;109;LANMAM;117
05/06/2009;18;109;LANMAM;127
05/06/2009;18;109;LANMAM;122
05/06/2009;18;109;LANMAM;114
05/06/2009;18;109;LANMAM;133
05/06/2009;18;109;LANMAM;122
05/06/2009;18;109;LANMAM;132
05/06/2009;18;109;LANMAM;121
05/06/2009;18;109;LANMAM;110
05/06/2009;18;109;LANMAM;119
05/06/2009;18;109;LANMAM;108
05/06/2009;18;109;LANMAM;128
05/06/2009;18;109;LANMAM;134
05/06/2009;18;109;LANMAM;123
05/06/2009;18;109;LANMAM;125
05/06/2009;18;109;LANMAM;119
05/06/2009;18;109;LANMAM;142
05/06/2009;18;109;LANMAM;130
05/06/2009;18;109;LANMAM;126
05/06/2009;18;109;LANMAM;112
05/06/2009;18;109;LANMAM;124
05/06/2009;18;109;LANMAM;112
05/06/2009;18;109;LANMAM;111
05/06/2009;18;109;LANMAM;103
05/06/2009;18;109;LANMAM;90
05/06/2009;18;109;LANMAM;69
05/06/2009;18;109;LANMAM;108
05/06/2009;18;109;LANMAM;119
05/06/2009;18;109;LANMAM;118
24/06/2009;17;113;LANMAM;104
24/06/2009;17;113;LANMAM;97
24/06/2009;17;113;LANMAM;112
24/06/2009;17;113;LANMAM;128
24/06/2009;17;113;LANMAM;132
24/06/2009;17;113;LANMAM;131
24/06/2009;17;113;LANMAM;105
24/06/2009;17;113;LANMAM;90
24/06/2009;17;113;LANMAM;94
24/06/2009;17;113;LANMAM;117
24/06/2009;17;113;LANMAM;106
24/06/2009;17;113;LANMAM;107
24/06/2009;17;113;LANMAM;92
24/06/2009;17;113;LANMAM;101
24/06/2009;17;113;LANMAM;121
24/06/2009;17;113;LANMAM;139
24/06/2009;17;113;LANMAM;140
24/06/2009;17;113;LANMAM;112
24/06/2009;17;113;LANMAM;124
24/06/2009;17;113;LANMAM;107
24/06/2009;17;113;LANMAM;131
24/06/2009;17;113;LANMAM;113
24/06/2009;17;113;LANMAM;122
24/06/2009;17;113;LANMAM;144
24/06/2009;17;113;LANMAM;138
24/06/2009;17;113;LANMAM;127
24/06/2009;17;113;LANMAM;141
24/06/2009;17;113;LANMAM;146
24/06/2009;17;113;LANMAM;126
24/06/2009;17;113;LANMAM;117
24/06/2009;17;113;LANMAM;132
24/06/2009;17;113;LANMAM;120
24/06/2009;17;113;LANMAM;111
24/06/2009;17;113;LANMAM;141
24/06/2009;17;113;LANMAM;140
24/06/2009;17;113;LANMAM;130
24/06/2009;17;113;LANMAM;94
24/06/2009;17;113;LANMAM;82
24/06/2009;17;113;LANMAM;114
24/06/2009;17;113;LANMAM;123
24/06/2009;17;113;LANMAM;143
24/06/2009;17;113;LANMAM;115
24/06/2009;17;113;LANMAM;102
24/06/2009;17;113;LANMAM;101
24/06/2009;17;113;LANMAM;98
24/06/2009;17;113;LANMAM;97
24/06/2009;17;113;LANMAM;104
24/06/2009;17;113;LANMAM;112
24/06/2009;17;113;LANMAM;113
24/06/2009;17;113;LANMAM;142
24/06/2009;17;113;LANMAM;131
24/06/2009;17;113;LANMAM;120
24/06/2009;17;113;LANMAM;124
24/06/2009;17;113;LANMAM;144
24/06/2009;17;113;LANMAM;132
24/06/2009;17;113;LANMAM;143
24/06/2009;17;113;LANMAM;142
24/06/2009;17;113;LANMAM;137
24/06/2009;17;113;LANMAM;141
26/06/2009;17;114;LANMAM;173
26/06/2009;17;114;LANMAM;168
26/06/2009;17;114;LANMAM;151
26/06/2009;17;114;LANMAM;170
26/06/2009;17;114;LANMAM;162
26/06/2009;17;114;LANMAM;168
26/06/2009;17;114;LANMAM;96
26/06/2009;17;114;LANMAM;84
26/06/2009;17;114;LANMAM;123
26/06/2009;17;114;LANMAM;134
26/06/2009;17;114;LANMAM;157
26/06/2009;17;114;LANMAM;160
26/06/2009;17;114;LANMAM;149
26/06/2009;17;114;LANMAM;138
26/06/2009;17;114;LANMAM;162
26/06/2009;17;114;LANMAM;171
26/06/2009;17;114;LANMAM;167
26/06/2009;17;114;LANMAM;149
26/06/2009;17;114;LANMAM;130
26/06/2009;17;114;LANMAM;82
26/06/2009;17;114;LANMAM;145
26/06/2009;17;114;LANMAM;151
26/06/2009;17;114;LANMAM;149
26/06/2009;17;114;LANMAM;164
26/06/2009;17;114;LANMAM;142
26/06/2009;17;114;LANMAM;147
26/06/2009;17;114;LANMAM;138
26/06/2009;17;114;LANMAM;120
26/06/2009;17;114;LANMAM;124
26/06/2009;17;114;LANMAM;119
26/06/2009;17;114;LANMAM;101
26/06/2009;17;114;LANMAM;88
26/06/2009;17;114;LANMAM;99
26/06/2009;17;114;LANMAM;106
26/06/2009;17;114;LANMAM;110
26/06/2009;17;114;LANMAM;129
26/06/2009;17;114;LANMAM;164
26/06/2009;17;114;LANMAM;122
26/06/2009;17;114;LANMAM;168
26/06/2009;17;114;LANMAM;120
26/06/2009;17;114;LANMAM;79
26/06/2009;17;114;LANMAM;124
26/06/2009;17;114;LANMAM;89
26/06/2009;17;114;LANMAM;121
26/06/2009;17;114;LANMAM;118
26/06/2009;17;114;LANMAM;172
26/06/2009;17;114;LANMAM;141
26/06/2009;17;114;LANMAM;170
26/06/2009;17;114;LANMAM;168
26/06/2009;17;114;LANMAM;160
26/06/2009;17;114;LANMAM;157
26/06/2009;17;114;LANMAM;162
26/06/2009;17;114;LANMAM;98
26/06/2009;17;114;LANMAM;112
26/06/2009;17;114;LANMAM;116
26/06/2009;17;114;LANMAM;129
26/06/2009;17;114;LANMAM;142
26/06/2009;17;114;LANMAM;150
26/06/2009;17;114;LANMAM;149
26/06/2009;17;114;LANMAM;170
29/06/2009;19;110;LANMAM;68
29/06/2009;19;110;LANMAM;83
29/06/2009;19;110;LANMAM;71
29/06/2009;19;110;LANMAM;79
29/06/2009;19;110;LANMAM;80
29/06/2009;19;110;LANMAM;90
29/06/2009;19;110;LANMAM;72
29/06/2009;19;110;LANMAM;59
29/06/2009;19;110;LANMAM;64
29/06/2009;19;110;LANMAM;49
29/06/2009;19;110;LANMAM;56
29/06/2009;19;110;LANMAM;72
29/06/2009;19;110;LANMAM;64
29/06/2009;19;110;LANMAM;62
29/06/2009;19;110;LANMAM;48
29/06/2009;19;110;LANMAM;40
29/06/2009;19;110;LANMAM;51
29/06/2009;19;110;LANMAM;53
29/06/2009;19;110;LANMAM;62
29/06/2009;19;110;LANMAM;70
29/06/2009;19;110;LANMAM;51
29/06/2009;19;110;LANMAM;40
29/06/2009;19;110;LANMAM;63
29/06/2009;19;110;LANMAM;68
29/06/2009;19;110;LANMAM;48
29/06/2009;19;110;LANMAM;50
29/06/2009;19;110;LANMAM;69
29/06/2009;19;110;LANMAM;60
29/06/2009;19;110;LANMAM;40
29/06/2009;19;110;LANMAM;45
29/06/2009;19;110;LANMAM;62
29/06/2009;19;110;LANMAM;53
29/06/2009;19;110;LANMAM;80
29/06/2009;19;110;LANMAM;90
29/06/2009;19;110;LANMAM;92
29/06/2009;19;110;LANMAM;90
29/06/2009;19;110;LANMAM;69
29/06/2009;19;110;LANMAM;55
29/06/2009;19;110;LANMAM;81
29/06/2009;19;110;LANMAM;44
29/06/2009;19;110;LANMAM;57
29/06/2009;19;110;LANMAM;82
29/06/2009;19;110;LANMAM;75
29/06/2009;19;110;LANMAM;62
29/06/2009;19;110;LANMAM;77
29/06/2009;19;110;LANMAM;69
29/06/2009;19;110;LANMAM;62
29/06/2009;19;110;LANMAM;72
29/06/2009;19;110;LANMAM;49
29/06/2009;19;110;LANMAM;64
29/06/2009;19;110;LANMAM;80
29/06/2009;19;110;LANMAM;78
29/06/2009;19;110;LANMAM;72
29/06/2009;19;110;LANMAM;81
29/06/2009;19;110;LANMAM;64
29/06/2009;19;110;LANMAM;72
29/06/2009;19;110;LANMAM;64
29/06/2009;19;110;LANMAM;79
29/06/2009;19;110;LANMAM;62
29/06/2009;19;110;LANMAM;49
29/06/2009;19;110;LANMAM;72
29/06/2009;19;110;LANMAM;51
29/06/2009;19;110;LANMAM;90
29/06/2009;19;110;LANMAM;49
29/06/2009;19;110;LANMAM;62
29/06/2009;19;110;LANMAM;97
29/06/2009;19;110;LANMAM;82
29/06/2009;19;110;LANMAM;77
29/06/2009;19;110;LANMAM;64
29/06/2009;19;110;LANMAM;78
29/06/2009;19;110;LANMAM;60
29/06/2009;19;110;LANMAM;79
29/06/2009;19;110;LANMAM;51
29/06/2009;19;110;LANMAM;59
29/06/2009;19;110;LANMAM;62
29/06/2009;19;110;LANMAM;49
29/06/2009;19;110;LANMAM;88
29/06/2009;19;110;LANMAM;92
29/06/2009;19;110;LANMAM;77
29/06/2009;19;110;LANMAM;69
01/07/2009;19;111;LANMAM;118
01/07/2009;19;111;LANMAM;72
01/07/2009;19;111;LANMAM;45
01/07/2009;19;111;LANMAM;63
01/07/2009;19;111;LANMAM;71
01/07/2009;19;111;LANMAM;57
01/07/2009;19;111;LANMAM;69
01/07/2009;19;111;LANMAM;108
01/07/2009;19;111;LANMAM;110
01/07/2009;19;111;LANMAM;112
01/07/2009;19;111;LANMAM;91
01/07/2009;19;111;LANMAM;79
01/07/2009;19;111;LANMAM;62
01/07/2009;19;111;LANMAM;86
01/07/2009;19;111;LANMAM;76
01/07/2009;19;111;LANMAM;94
01/07/2009;19;111;LANMAM;102
01/07/2009;19;111;LANMAM;121
01/07/2009;19;111;LANMAM;111
01/07/2009;19;111;LANMAM;109
01/07/2009;19;111;LANMAM;62
01/07/2009;19;111;LANMAM;71
01/07/2009;19;111;LANMAM;50
01/07/2009;19;111;LANMAM;44
01/07/2009;19;111;LANMAM;72
01/07/2009;19;111;LANMAM;69
01/07/2009;19;111;LANMAM;110
01/07/2009;19;111;LANMAM;121
01/07/2009;19;111;LANMAM;114
01/07/2009;19;111;LANMAM;94
01/07/2009;19;111;LANMAM;98
01/07/2009;19;111;LANMAM;62
01/07/2009;19;111;LANMAM;110
01/07/2009;19;111;LANMAM;127
01/07/2009;19;111;LANMAM;131
01/07/2009;19;111;LANMAM;93
01/07/2009;19;111;LANMAM;72
01/07/2009;19;111;LANMAM;64
01/07/2009;19;111;LANMAM;62
01/07/2009;19;111;LANMAM;97
01/07/2009;19;111;LANMAM;113
01/07/2009;19;111;LANMAM;118
01/07/2009;19;111;LANMAM;121
01/07/2009;19;111;LANMAM;101
01/07/2009;19;111;LANMAM;110
01/07/2009;19;111;LANMAM;97
01/07/2009;19;111;LANMAM;69
01/07/2009;19;111;LANMAM;72
01/07/2009;19;111;LANMAM;62
01/07/2009;19;111;LANMAM;71
01/07/2009;19;111;LANMAM;41
01/07/2009;19;111;LANMAM;125
01/07/2009;19;111;LANMAM;132
01/07/2009;19;111;LANMAM;110
01/07/2009;19;111;LANMAM;109
01/07/2009;19;111;LANMAM;69
01/07/2009;19;111;LANMAM;72
01/07/2009;19;111;LANMAM;70
01/07/2009;19;111;LANMAM;60
01/07/2009;19;111;LANMAM;41
01/07/2009;19;111;LANMAM;96
01/07/2009;19;111;LANMAM;127
01/07/2009;19;111;LANMAM;110
01/07/2009;19;111;LANMAM;104
09/07/2009;23;112;LANMAM;102
09/07/2009;23;112;LANMAM;107
09/07/2009;23;112;LANMAM;109
09/07/2009;23;112;LANMAM;98
09/07/2009;23;112;LANMAM;62
09/07/2009;23;112;LANMAM;71
09/07/2009;23;112;LANMAM;64
09/07/2009;23;112;LANMAM;77
09/07/2009;23;112;LANMAM;85
09/07/2009;23;112;LANMAM;43
09/07/2009;23;112;LANMAM;90
09/07/2009;23;112;LANMAM;85
09/07/2009;23;112;LANMAM;61
09/07/2009;23;112;LANMAM;82
09/07/2009;23;112;LANMAM;74
09/07/2009;23;112;LANMAM;40
09/07/2009;23;112;LANMAM;63
09/07/2009;23;112;LANMAM;69
09/07/2009;23;112;LANMAM;112
09/07/2009;23;112;LANMAM;110
09/07/2009;23;112;LANMAM;76
09/07/2009;23;112;LANMAM;61
09/07/2009;23;112;LANMAM;74
09/07/2009;23;112;LANMAM;104
09/07/2009;23;112;LANMAM;102
09/07/2009;23;112;LANMAM;110
09/07/2009;23;112;LANMAM;118
09/07/2009;23;112;LANMAM;112
09/07/2009;23;112;LANMAM;110
09/07/2009;23;112;LANMAM;114
09/07/2009;23;112;LANMAM;118
09/07/2009;23;112;LANMAM;120
09/07/2009;23;112;LANMAM;110
09/07/2009;23;112;LANMAM;121
09/07/2009;23;112;LANMAM;108
09/07/2009;23;112;LANMAM;110
09/07/2009;23;112;LANMAM;112
09/07/2009;23;112;LANMAM;127
09/07/2009;23;112;LANMAM;138
09/07/2009;23;112;LANMAM;68
09/07/2009;23;112;LANMAM;76
09/07/2009;23;112;LANMAM;118
09/07/2009;23;112;LANMAM;124
09/07/2009;23;112;LANMAM;137
09/07/2009;23;112;LANMAM;62
09/07/2009;23;112;LANMAM;76
09/07/2009;23;112;LANMAM;92
09/07/2009;23;112;LANMAM;110
09/07/2009;23;112;LANMAM;88
09/07/2009;23;112;LANMAM;139
09/07/2009;23;112;LANMAM;121
09/07/2009;23;112;LANMAM;102
09/07/2009;23;112;LANMAM;100
09/07/2009;23;112;LANMAM;90
09/07/2009;23;112;LANMAM;62
09/07/2009;23;112;LANMAM;71
09/07/2009;23;112;LANMAM;112
09/07/2009;23;112;LANMAM;116
09/07/2009;23;112;LANMAM;118
09/07/2009;23;112;LANMAM;101
09/07/2009;23;112;LANMAM;84
09/07/2009;23;112;LANMAM;118
09/07/2009;23;112;LANMAM;51
09/07/2009;23;112;LANMAM;62
09/07/2009;23;112;LANMAM;76
09/07/2009;23;112;LANMAM;77
16/07/2009;20;109;LANMAM;113
16/07/2009;20;109;LANMAM;116
16/07/2009;20;109;LANMAM;122
16/07/2009;20;109;LANMAM;74
16/07/2009;20;109;LANMAM;47
16/07/2009;20;109;LANMAM;86
16/07/2009;20;109;LANMAM;112
16/07/2009;20;109;LANMAM;115
16/07/2009;20;109;LANMAM;121
16/07/2009;20;109;LANMAM;130
16/07/2009;20;109;LANMAM;78
16/07/2009;20;109;LANMAM;63
16/07/2009;20;109;LANMAM;118
16/07/2009;20;109;LANMAM;121
16/07/2009;20;109;LANMAM;117
16/07/2009;20;109;LANMAM;97
16/07/2009;20;109;LANMAM;62
16/07/2009;20;109;LANMAM;70
16/07/2009;20;109;LANMAM;84
16/07/2009;20;109;LANMAM;92
16/07/2009;20;109;LANMAM;106
16/07/2009;20;109;LANMAM;104
16/07/2009;20;109;LANMAM;108
16/07/2009;20;109;LANMAM;118
16/07/2009;20;109;LANMAM;125
16/07/2009;20;109;LANMAM;132
16/07/2009;20;109;LANMAM;76
16/07/2009;20;109;LANMAM;49
16/07/2009;20;109;LANMAM;61
16/07/2009;20;109;LANMAM;78
16/07/2009;20;109;LANMAM;85
16/07/2009;20;109;LANMAM;71
16/07/2009;20;109;LANMAM;82
16/07/2009;20;109;LANMAM;113
16/07/2009;20;109;LANMAM;126
16/07/2009;20;109;LANMAM;141
16/07/2009;20;109;LANMAM;117
16/07/2009;20;109;LANMAM;110
16/07/2009;20;109;LANMAM;97
16/07/2009;20;109;LANMAM;64
16/07/2009;20;109;LANMAM;94
16/07/2009;20;109;LANMAM;76
16/07/2009;20;109;LANMAM;47
16/07/2009;20;109;LANMAM;118
16/07/2009;20;109;LANMAM;124
16/07/2009;20;109;LANMAM;118
16/07/2009;20;109;LANMAM;111
16/07/2009;20;109;LANMAM;121
16/07/2009;20;109;LANMAM;122
16/07/2009;20;109;LANMAM;132
16/07/2009;20;109;LANMAM;124
16/07/2009;20;109;LANMAM;112
16/07/2009;20;109;LANMAM;102
16/07/2009;20;109;LANMAM;64
16/07/2009;20;109;LANMAM;102
16/07/2009;20;109;LANMAM;101
16/07/2009;20;109;LANMAM;77
16/07/2009;20;109;LANMAM;62
16/07/2009;20;109;LANMAM;59
16/07/2009;20;109;LANMAM;78
16/07/2009;20;109;LANMAM;92
16/07/2009;20;109;LANMAM;104
16/07/2009;20;109;LANMAM;96
16/07/2009;20;109;LANMAM;118
12/06/2009;11;95;LANMAM;93
12/06/2009;11;95;LANMAM;95
12/06/2009;11;95;LANMAM;98
12/06/2009;11;95;LANMAM;98
12/06/2009;11;95;LANMAM;100
12/06/2009;11;95;LANMAM;90
12/06/2009;11;95;LANMAM;95
12/06/2009;11;95;LANMAM;93
12/06/2009;11;95;LANMAM;94
12/06/2009;11;95;LANMAM;95
12/06/2009;11;95;LANMAM;94
12/06/2009;11;95;LANMAM;95
12/06/2009;11;95;LANMAM;100
12/06/2009;11;95;LANMAM;102
12/06/2009;11;95;LANMAM;99
12/06/2009;11;95;LANMAM;98
27/06/2009;12;128;LANMAM;140
27/06/2009;12;128;LANMAM;135
27/06/2009;12;128;LANMAM;130
27/06/2009;12;128;LANMAM;145
27/06/2009;12;128;LANMAM;140
27/06/2009;12;128;LANMAM;140
27/06/2009;12;128;LANMAM;120
27/06/2009;12;128;LANMAM;135
27/06/2009;12;128;LANMAM;140
27/06/2009;12;128;LANMAM;145
27/06/2009;12;128;LANMAM;135
27/06/2009;12;128;LANMAM;136
27/06/2009;12;128;LANMAM;138
27/06/2009;12;128;LANMAM;141
27/06/2009;12;128;LANMAM;120
30/06/2009;11;127;LANMAM;140
30/06/2009;11;127;LANMAM;100
30/06/2009;11;127;LANMAM;97
30/06/2009;11;127;LANMAM;98
30/06/2009;11;127;LANMAM;120
30/06/2009;11;127;LANMAM;119
30/06/2009;11;127;LANMAM;121
30/06/2009;11;127;LANMAM;145
30/06/2009;11;127;LANMAM;150
30/06/2009;11;127;LANMAM;102
30/06/2009;11;127;LANMAM;98
30/06/2009;11;127;LANMAM;145
30/06/2009;11;127;LANMAM;140
30/06/2009;11;127;LANMAM;139
30/06/2009;11;127;LANMAM;145
02/07/2009;10;118;LANMAM;160
